UUID,REC_NR,NAME,AIRPORT,TYPE,STATUS,GEO_LON,GEO_LAT,TOP_AMSL,HEIGHT_AGL,RADIUS,WEF,MARKING,LIGHTING,GROUP,STYLE,SMALL,point
023a2691-8fbd-4b74-98f3-024600389285,23,235HL00018,LSME,TRANSMISSION_LINE,A,8.287649231519088,47.06301977835452,505.2,79.86,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.287649231519088 47.06301977835452)
023a2691-8fbd-4b74-98f3-024600389285,24,235HL00018,LSME,TRANSMISSION_LINE,A,8.28512252630386,47.06151368898708,513.0,79.86,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.28512252630386 47.06151368898708)
023a2691-8fbd-4b74-98f3-024600389285,25,235HL00018,LSME,TRANSMISSION_LINE,A,8.282579142206803,47.06073720241836,511.1,79.86,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.282579142206803 47.06073720241836)
023a2691-8fbd-4b74-98f3-024600389285,26,235HL00018,LSME,TRANSMISSION_LINE,A,8.280861452245015,47.06008648228164,506.3,79.86,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.280861452245015 47.06008648228164)
0b356d16-1615-4b97-8a36-e9551b4e1903,1,235LU10021,,TRANSMISSION_LINE,A,8.491052692464237,47.01372256221103,705.7,55.0,,1992-10-10,NONE,NONE,NO,ms_line,NO,POINT (8.491052692464237 47.01372256221103)
0b356d16-1615-4b97-8a36-e9551b4e1903,2,235LU10021,,TRANSMISSION_LINE,A,8.494715301596022,47.01269935951714,903.0,55.0,,1992-10-10,NONE,NONE,NO,ms_line,NO,POINT (8.494715301596022 47.01269935951714)
138851fb-7efa-40eb-8976-74bdc5365db6,12,235HL00021,,TRANSMISSION_LINE,A,8.281359811827095,47.0181691833393,718.0,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.281359811827095 47.0181691833393)
138851fb-7efa-40eb-8976-74bdc5365db6,13,235HL00021,,TRANSMISSION_LINE,A,8.282454362049897,47.01725276717399,721.8,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.282454362049897 47.01725276717399)
138851fb-7efa-40eb-8976-74bdc5365db6,14,235HL00021,,TRANSMISSION_LINE,A,8.283466053603389,47.01640585629301,730.2,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.283466053603389 47.01640585629301)
138851fb-7efa-40eb-8976-74bdc5365db6,15,235HL00021,,TRANSMISSION_LINE,A,8.284352233488821,47.01566726842746,743.2,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.284352233488821 47.01566726842746)
